"No.","Time","Source","Destination","Protocol","Length","Info"
"1848","10.407587206","192.168.126.128","10.136.28.34","TCP","54","58095  >  259 [FIN] Seq=1 Win=1024 Len=0"
"1849","10.407642680","192.168.126.128","10.136.28.34","TCP","54","58095  >  1761 [FIN] Seq=1 Win=1024 Len=0"
"1850","10.410018004","192.168.126.128","10.136.28.34","TCP","54","58096  >  10001 [FIN] Seq=1 Win=1024 Len=0"
"1851","10.412739107","192.168.126.128","10.136.28.34","TCP","54","58095  >  1900 [FIN] Seq=1 Win=1024 Len=0"
"1852","10.412781877","192.168.126.128","10.136.28.34","TCP","54","58095  >  5003 [FIN] Seq=1 Win=1024 Len=0"
"1853","10.412808998","192.168.126.128","10.136.28.34","TCP","54","58095  >  9593 [FIN] Seq=1 Win=1024 Len=0"
"1854","10.415412951","192.168.126.128","10.136.28.34","TCP","54","58095  >  7937 [FIN] Seq=1 Win=1024 Len=0"
"1855","10.415466502","192.168.126.128","10.136.28.34","TCP","54","58095  >  3546 [FIN] Seq=1 Win=1024 Len=0"
"1856","10.415492701","192.168.126.128","10.136.28.34","TCP","54","58095  >  6881 [FIN] Seq=1 Win=1024 Len=0"
"1858","10.418695566","192.168.126.128","10.136.28.34","TCP","54","58096  >  10617 [FIN] Seq=1 Win=1024 Len=0"
"1859","10.418820661","192.168.126.128","10.136.28.34","TCP","54","58095  >  1050 [FIN] Seq=1 Win=1024 Len=0"
"1860","10.418888408","192.168.126.128","10.136.28.34","TCP","54","58095  >  1461 [FIN] Seq=1 Win=1024 Len=0"
"1861","10.421240103","192.168.126.128","10.136.28.34","TCP","54","58095  >  5061 [FIN] Seq=1 Win=1024 Len=0"
"1862","10.421294555","192.168.126.128","10.136.28.34","TCP","54","58095  >  801 [FIN] Seq=1 Win=1024 Len=0"
"1863","10.421323860","192.168.126.128","10.136.28.34","TCP","54","58095  >  5850 [FIN] Seq=1 Win=1024 Len=0"
"1864","10.423775904","192.168.126.128","10.136.28.34","TCP","54","58096  >  3006 [FIN] Seq=1 Win=1024 Len=0"
"1865","10.426419431","192.168.126.128","10.136.28.34","TCP","54","58095  >  3077 [FIN] Seq=1 Win=1024 Len=0"
"1866","10.426456961","192.168.126.128","10.136.28.34","TCP","54","58095  >  255 [FIN] Seq=1 Win=1024 Len=0"
"1867","10.426485064","192.168.126.128","10.136.28.34","TCP","54","58095  >  683 [FIN] Seq=1 Win=1024 Len=0"
"1868","10.426511674","192.168.126.128","10.136.28.34","TCP","54","58095  >  3301 [FIN] Seq=1 Win=1024 Len=0"
"1869","10.426541259","192.168.126.128","10.136.28.34","TCP","54","58095  >  2500 [FIN] Seq=1 Win=1024 Len=0"
"1870","10.426571396","192.168.126.128","10.136.28.34","TCP","54","58095  >  9050 [FIN] Seq=1 Win=1024 Len=0"
"1871","10.426599759","192.168.126.128","10.136.28.34","TCP","54","58095  >  1839 [FIN] Seq=1 Win=1024 Len=0"
"1872","10.429124694","192.168.126.128","10.136.28.34","TCP","54","58095  >  6788 [FIN] Seq=1 Win=1024 Len=0"
"1873","10.429164599","192.168.126.128","10.136.28.34","TCP","54","58095  >  1164 [FIN] Seq=1 Win=1024 Len=0"
"1874","10.429191740","192.168.126.128","10.136.28.34","TCP","54","58095  >  3003 [FIN] Seq=1 Win=1024 Len=0"
"1875","10.431908655","192.168.126.128","10.136.28.34","TCP","54","58095  >  9009 [FIN] Seq=1 Win=1024 Len=0"
"1876","10.431956996","192.168.126.128","10.136.28.34","TCP","54","58095  >  32770 [FIN] Seq=1 Win=1024 Len=0"
"1877","10.431985219","192.168.126.128","10.136.28.34","TCP","54","58095  >  20005 [FIN] Seq=1 Win=1024 Len=0"
"1878","10.432027548","192.168.126.128","10.136.28.34","TCP","54","58095  >  4449 [FIN] Seq=1 Win=1024 Len=0"
"1879","10.432094263","192.168.126.128","10.136.28.34","TCP","54","58095  >  3211 [FIN] Seq=1 Win=1024 Len=0"
"1880","10.435079882","192.168.126.128","10.136.28.34","TCP","54","58095  >  1073 [FIN] Seq=1 Win=1024 Len=0"
"1881","10.435139614","192.168.126.128","10.136.28.34","TCP","54","58095  >  2126 [FIN] Seq=1 Win=1024 Len=0"
"1882","10.435167967","192.168.126.128","10.136.28.34","TCP","54","58095  >  992 [FIN] Seq=1 Win=1024 Len=0"
"1883","10.435197503","192.168.126.128","10.136.28.34","TCP","54","58095  >  1218 [FIN] Seq=1 Win=1024 Len=0"
"1884","10.435229343","192.168.126.128","10.136.28.34","TCP","54","58095  >  4111 [FIN] Seq=1 Win=1024 Len=0"
"1885","10.435261383","192.168.126.128","10.136.28.34","TCP","54","58095  >  51103 [FIN] Seq=1 Win=1024 Len=0"
"1886","10.435484862","192.168.126.128","10.136.28.34","TCP","54","58095  >  1070 [FIN] Seq=1 Win=1024 Len=0"
"1887","10.435521090","192.168.126.128","10.136.28.34","TCP","54","58095  >  3703 [FIN] Seq=1 Win=1024 Len=0"
"1888","10.435551356","192.168.126.128","10.136.28.34","TCP","54","58095  >  1583 [FIN] Seq=1 Win=1024 Len=0"
"1889","10.435581413","192.168.126.128","10.136.28.34","TCP","54","58095  >  2383 [FIN] Seq=1 Win=1024 Len=0"
"1890","10.435613353","192.168.126.128","10.136.28.34","TCP","54","58095  >  5859 [FIN] Seq=1 Win=1024 Len=0"
"1891","10.435642598","192.168.126.128","10.136.28.34","TCP","54","58095  >  2869 [FIN] Seq=1 Win=1024 Len=0"
"1892","10.438193501","192.168.126.128","10.136.28.34","TCP","54","58095  >  2717 [FIN] Seq=1 Win=1024 Len=0"
"1893","10.438244958","192.168.126.128","10.136.28.34","TCP","54","58095  >  14441 [FIN] Seq=1 Win=1024 Len=0"
"1894","10.438273151","192.168.126.128","10.136.28.34","TCP","54","58095  >  2557 [FIN] Seq=1 Win=1024 Len=0"
"1895","10.438299320","192.168.126.128","10.136.28.34","TCP","54","58095  >  7921 [FIN] Seq=1 Win=1024 Len=0"
"1896","10.438327413","192.168.126.128","10.136.28.34","TCP","54","58095  >  425 [FIN] Seq=1 Win=1024 Len=0"
"1897","10.438356768","192.168.126.128","10.136.28.34","TCP","54","58095  >  9876 [FIN] Seq=1 Win=1024 Len=0"
"1898","10.438385922","192.168.126.128","10.136.28.34","TCP","54","58095  >  2381 [FIN] Seq=1 Win=1024 Len=0"
"1899","10.438414957","192.168.126.128","10.136.28.34","TCP","54","58095  >  2009 [FIN] Seq=1 Win=1024 Len=0"
"1900","10.438445865","192.168.126.128","10.136.28.34","TCP","54","58095  >  19780 [FIN] Seq=1 Win=1024 Len=0"
"1901","10.438480089","192.168.126.128","10.136.28.34","TCP","54","58095  >  24444 [FIN] Seq=1 Win=1024 Len=0"
"1902","10.438507210","192.168.126.128","10.136.28.34","TCP","54","58095  >  3766 [FIN] Seq=1 Win=1024 Len=0"
"1903","10.441016816","192.168.126.128","10.136.28.34","TCP","54","58095  >  6580 [FIN] Seq=1 Win=1024 Len=0"
"1904","10.441069795","192.168.126.128","10.136.28.34","TCP","54","58095  >  12000 [FIN] Seq=1 Win=1024 Len=0"
"1905","10.441096305","192.168.126.128","10.136.28.34","TCP","54","58095  >  4224 [FIN] Seq=1 Win=1024 Len=0"
"1906","10.441124828","192.168.126.128","10.136.28.34","TCP","54","58095  >  2196 [FIN] Seq=1 Win=1024 Len=0"
"1907","10.441155857","192.168.126.128","10.136.28.34","TCP","54","58095  >  5678 [FIN] Seq=1 Win=1024 Len=0"
"1908","10.443801057","192.168.126.128","10.136.28.34","TCP","54","58095  >  1063 [FIN] Seq=1 Win=1024 Len=0"
"1909","10.443838557","192.168.126.128","10.136.28.34","TCP","54","58095  >  17877 [FIN] Seq=1 Win=1024 Len=0"
"1910","10.443864977","192.168.126.128","10.136.28.34","TCP","54","58095  >  3527 [FIN] Seq=1 Win=1024 Len=0"
"1911","10.443896145","192.168.126.128","10.136.28.34","TCP","54","58095  >  8800 [FIN] Seq=1 Win=1024 Len=0"
"1912","10.443926753","192.168.126.128","10.136.28.34","TCP","54","58095  >  3268 [FIN] Seq=1 Win=1024 Len=0"
"1913","10.443955998","192.168.126.128","10.136.28.34","TCP","54","58095  >  1147 [FIN] Seq=1 Win=1024 Len=0"
"1914","10.443985263","192.168.126.128","10.136.28.34","TCP","54","58095  >  6106 [FIN] Seq=1 Win=1024 Len=0"
"1915","10.444014598","192.168.126.128","10.136.28.34","TCP","54","58095  >  40911 [FIN] Seq=1 Win=1024 Len=0"
"1916","10.446463450","192.168.126.128","10.136.28.34","TCP","54","58095  >  1069 [FIN] Seq=1 Win=1024 Len=0"
"1918","10.496694397","192.168.126.128","10.136.28.34","TCP","54","58095  >  13782 [FIN] Seq=1 Win=1024 Len=0"
"1919","10.496789666","192.168.126.128","10.136.28.34","TCP","54","58095  >  3324 [FIN] Seq=1 Win=1024 Len=0"
"1920","10.499312598","192.168.126.128","10.136.28.34","TCP","54","58095  >  19801 [FIN] Seq=1 Win=1024 Len=0"
"1921","10.499367401","192.168.126.128","10.136.28.34","TCP","54","58095  >  1114 [FIN] Seq=1 Win=1024 Len=0"
"1922","10.501874052","192.168.126.128","10.136.28.34","TCP","54","58095  >  50001 [FIN] Seq=1 Win=1024 Len=0"
"1923","10.501918615","192.168.126.128","10.136.28.34","TCP","54","58095  >  1163 [FIN] Seq=1 Win=1024 Len=0"
"1924","10.501944744","192.168.126.128","10.136.28.34","TCP","54","58095  >  548 [FIN] Seq=1 Win=1024 Len=0"
"1925","10.505084442","192.168.126.128","10.136.28.34","TCP","54","58095  >  2920 [FIN] Seq=1 Win=1024 Len=0"
"1926","10.505121822","192.168.126.128","10.136.28.34","TCP","54","58095  >  1151 [FIN] Seq=1 Win=1024 Len=0"
"1927","10.508116768","192.168.126.128","10.136.28.34","TCP","54","58096  >  1761 [FIN] Seq=1 Win=1024 Len=0"
"1928","10.508168586","192.168.126.128","10.136.28.34","TCP","54","58096  >  259 [FIN] Seq=1 Win=1024 Len=0"
"1929","10.510820849","192.168.126.128","10.136.28.34","TCP","54","58095  >  3476 [FIN] Seq=1 Win=1024 Len=0"
"1930","10.513542934","192.168.126.128","10.136.28.34","TCP","54","58096  >  9593 [FIN] Seq=1 Win=1024 Len=0"
"1931","10.513604429","192.168.126.128","10.136.28.34","TCP","54","58096  >  5003 [FIN] Seq=1 Win=1024 Len=0"
"1932","10.513633403","192.168.126.128","10.136.28.34","TCP","54","58096  >  1900 [FIN] Seq=1 Win=1024 Len=0"
"1933","10.516053802","192.168.126.128","10.136.28.34","TCP","54","58096  >  6881 [FIN] Seq=1 Win=1024 Len=0"
"1934","10.516091613","192.168.126.128","10.136.28.34","TCP","54","58096  >  3546 [FIN] Seq=1 Win=1024 Len=0"
"1935","10.516119656","192.168.126.128","10.136.28.34","TCP","54","58096  >  7937 [FIN] Seq=1 Win=1024 Len=0"
"1936","10.518950424","192.168.126.128","10.136.28.34","TCP","54","58096  >  1461 [FIN] Seq=1 Win=1024 Len=0"
"1937","10.519001460","192.168.126.128","10.136.28.34","TCP","54","58096  >  1050 [FIN] Seq=1 Win=1024 Len=0"
"1938","10.519034362","192.168.126.128","10.136.28.34","TCP","54","58095  >  1165 [FIN] Seq=1 Win=1024 Len=0"
"1939","10.521833591","192.168.126.128","10.136.28.34","TCP","54","58096  >  5850 [FIN] Seq=1 Win=1024 Len=0"
"1940","10.521875079","192.168.126.128","10.136.28.34","TCP","54","58096  >  801 [FIN] Seq=1 Win=1024 Len=0"
"1941","10.521901488","192.168.126.128","10.136.28.34","TCP","54","58096  >  5061 [FIN] Seq=1 Win=1024 Len=0"
"1942","10.524644331","192.168.126.128","10.136.28.34","TCP","54","58095  >  3689 [FIN] Seq=1 Win=1024 Len=0"
"1943","10.527976761","192.168.126.128","10.136.28.34","TCP","54","58096  >  1839 [FIN] Seq=1 Win=1024 Len=0"
"1944","10.528106725","192.168.126.128","10.136.28.34","TCP","54","58096  >  9050 [FIN] Seq=1 Win=1024 Len=0"
"1945","10.528209007","192.168.126.128","10.136.28.34","TCP","54","58096  >  2500 [FIN] Seq=1 Win=1024 Len=0"
"1946","10.528299677","192.168.126.128","10.136.28.34","TCP","54","58096  >  3301 [FIN] Seq=1 Win=1024 Len=0"
"1947","10.528335945","192.168.126.128","10.136.28.34","TCP","54","58096  >  683 [FIN] Seq=1 Win=1024 Len=0"
"1948","10.528367784","192.168.126.128","10.136.28.34","TCP","54","58096  >  255 [FIN] Seq=1 Win=1024 Len=0"
"1949","10.528397360","192.168.126.128","10.136.28.34","TCP","54","58096  >  3077 [FIN] Seq=1 Win=1024 Len=0"
"1950","10.531019858","192.168.126.128","10.136.28.34","TCP","54","58096  >  3003 [FIN] Seq=1 Win=1024 Len=0"
"1951","10.531076384","192.168.126.128","10.136.28.34","TCP","54","58096  >  1164 [FIN] Seq=1 Win=1024 Len=0"
"1952","10.531103825","192.168.126.128","10.136.28.34","TCP","54","58096  >  6788 [FIN] Seq=1 Win=1024 Len=0"
"1953","10.533701857","192.168.126.128","10.136.28.34","TCP","54","58096  >  3211 [FIN] Seq=1 Win=1024 Len=0"
"1954","10.533751450","192.168.126.128","10.136.28.34","TCP","54","58096  >  4449 [FIN] Seq=1 Win=1024 Len=0"
"1955","10.533778251","192.168.126.128","10.136.28.34","TCP","54","58096  >  20005 [FIN] Seq=1 Win=1024 Len=0"
"1956","10.533804520","192.168.126.128","10.136.28.34","TCP","54","58096  >  32770 [FIN] Seq=1 Win=1024 Len=0"
"1957","10.533830619","192.168.126.128","10.136.28.34","TCP","54","58096  >  9009 [FIN] Seq=1 Win=1024 Len=0"
"1958","10.536080217","192.168.126.128","10.136.28.34","TCP","54","58096  >  2869 [FIN] Seq=1 Win=1024 Len=0"
"1959","10.536119792","192.168.126.128","10.136.28.34","TCP","54","58096  >  5859 [FIN] Seq=1 Win=1024 Len=0"
"1960","10.536146943","192.168.126.128","10.136.28.34","TCP","54","58096  >  2383 [FIN] Seq=1 Win=1024 Len=0"
"1961","10.536178953","192.168.126.128","10.136.28.34","TCP","54","58096  >  1583 [FIN] Seq=1 Win=1024 Len=0"
"1962","10.536211544","192.168.126.128","10.136.28.34","TCP","54","58096  >  3703 [FIN] Seq=1 Win=1024 Len=0"
"1963","10.536240638","192.168.126.128","10.136.28.34","TCP","54","58096  >  1070 [FIN] Seq=1 Win=1024 Len=0"
"1964","10.536272558","192.168.126.128","10.136.28.34","TCP","54","58096  >  51103 [FIN] Seq=1 Win=1024 Len=0"
"1965","10.536303296","192.168.126.128","10.136.28.34","TCP","54","58096  >  4111 [FIN] Seq=1 Win=1024 Len=0"
"1966","10.536333202","192.168.126.128","10.136.28.34","TCP","54","58096  >  1218 [FIN] Seq=1 Win=1024 Len=0"
"1967","10.536359281","192.168.126.128","10.136.28.34","TCP","54","58096  >  992 [FIN] Seq=1 Win=1024 Len=0"
"1968","10.536390089","192.168.126.128","10.136.28.34","TCP","54","58096  >  2126 [FIN] Seq=1 Win=1024 Len=0"
"1969","10.536427078","192.168.126.128","10.136.28.34","TCP","54","58096  >  1073 [FIN] Seq=1 Win=1024 Len=0"
"1970","10.538729185","192.168.126.128","10.136.28.34","TCP","54","58096  >  3766 [FIN] Seq=1 Win=1024 Len=0"
"1971","10.538777616","192.168.126.128","10.136.28.34","TCP","54","58096  >  24444 [FIN] Seq=1 Win=1024 Len=0"
"1972","10.538805298","192.168.126.128","10.136.28.34","TCP","54","58096  >  19780 [FIN] Seq=1 Win=1024 Len=0"
"1973","10.538833200","192.168.126.128","10.136.28.34","TCP","54","58096  >  2009 [FIN] Seq=1 Win=1024 Len=0"
"1974","10.538862385","192.168.126.128","10.136.28.34","TCP","54","58096  >  2381 [FIN] Seq=1 Win=1024 Len=0"
"1975","10.538891560","192.168.126.128","10.136.28.34","TCP","54","58096  >  9876 [FIN] Seq=1 Win=1024 Len=0"
"1976","10.538921586","192.168.126.128","10.136.28.34","TCP","54","58096  >  425 [FIN] Seq=1 Win=1024 Len=0"
"1977","10.538950240","192.168.126.128","10.136.28.34","TCP","54","58096  >  7921 [FIN] Seq=1 Win=1024 Len=0"
"1978","10.538979395","192.168.126.128","10.136.28.34","TCP","54","58096  >  2557 [FIN] Seq=1 Win=1024 Len=0"
"1979","10.539009501","192.168.126.128","10.136.28.34","TCP","54","58096  >  14441 [FIN] Seq=1 Win=1024 Len=0"
"1980","10.539038275","192.168.126.128","10.136.28.34","TCP","54","58096  >  2717 [FIN] Seq=1 Win=1024 Len=0"
"1981","10.541478732","192.168.126.128","10.136.28.34","TCP","54","58096  >  5678 [FIN] Seq=1 Win=1024 Len=0"
"1982","10.541517063","192.168.126.128","10.136.28.34","TCP","54","58096  >  2196 [FIN] Seq=1 Win=1024 Len=0"
"1983","10.541543403","192.168.126.128","10.136.28.34","TCP","54","58096  >  4224 [FIN] Seq=1 Win=1024 Len=0"
"1984","10.541570514","192.168.126.128","10.136.28.34","TCP","54","58096  >  12000 [FIN] Seq=1 Win=1024 Len=0"
"1985","10.541599278","192.168.126.128","10.136.28.34","TCP","54","58096  >  6580 [FIN] Seq=1 Win=1024 Len=0"
"1986","10.544444859","192.168.126.128","10.136.28.34","TCP","54","58096  >  40911 [FIN] Seq=1 Win=1024 Len=0"
"1987","10.544513769","192.168.126.128","10.136.28.34","TCP","54","58096  >  6106 [FIN] Seq=1 Win=1024 Len=0"
"1988","10.544541771","192.168.126.128","10.136.28.34","TCP","54","58096  >  1147 [FIN] Seq=1 Win=1024 Len=0"
"1989","10.544568992","192.168.126.128","10.136.28.34","TCP","54","58096  >  3268 [FIN] Seq=1 Win=1024 Len=0"
"1990","10.544602335","192.168.126.128","10.136.28.34","TCP","54","58096  >  8800 [FIN] Seq=1 Win=1024 Len=0"
"1991","10.544632872","192.168.126.128","10.136.28.34","TCP","54","58096  >  3527 [FIN] Seq=1 Win=1024 Len=0"
"1992","10.544663179","192.168.126.128","10.136.28.34","TCP","54","58096  >  17877 [FIN] Seq=1 Win=1024 Len=0"
"1993","10.544692754","192.168.126.128","10.136.28.34","TCP","54","58096  >  1063 [FIN] Seq=1 Win=1024 Len=0"
"1994","10.547164885","192.168.126.128","10.136.28.34","TCP","54","58096  >  1069 [FIN] Seq=1 Win=1024 Len=0"
"1995","10.597566603","192.168.126.128","10.136.28.34","TCP","54","58096  >  3324 [FIN] Seq=1 Win=1024 Len=0"
"1996","10.597693421","192.168.126.128","10.136.28.34","TCP","54","58096  >  13782 [FIN] Seq=1 Win=1024 Len=0"
"1997","10.600206443","192.168.126.128","10.136.28.34","TCP","54","58096  >  1114 [FIN] Seq=1 Win=1024 Len=0"
"1998","10.600251919","192.168.126.128","10.136.28.34","TCP","54","58096  >  19801 [FIN] Seq=1 Win=1024 Len=0"
"1999","10.602944278","192.168.126.128","10.136.28.34","TCP","54","58096  >  548 [FIN] Seq=1 Win=1024 Len=0"
"2000","10.602987229","192.168.126.128","10.136.28.34","TCP","54","58096  >  1163 [FIN] Seq=1 Win=1024 Len=0"
"2001","10.603014059","192.168.126.128","10.136.28.34","TCP","54","58096  >  50001 [FIN] Seq=1 Win=1024 Len=0"
"2002","10.605833091","192.168.126.128","10.136.28.34","TCP","54","58096  >  1151 [FIN] Seq=1 Win=1024 Len=0"
"2003","10.605934551","192.168.126.128","10.136.28.34","TCP","54","58096  >  2920 [FIN] Seq=1 Win=1024 Len=0"
"2004","10.608384446","192.168.126.128","10.136.28.34","TCP","54","58095  >  1126 [FIN] Seq=1 Win=1024 Len=0"
"2005","10.608440341","192.168.126.128","10.136.28.34","TCP","54","58095  >  7025 [FIN] Seq=1 Win=1024 Len=0"
"2006","10.611292609","192.168.126.128","10.136.28.34","TCP","54","58096  >  3476 [FIN] Seq=1 Win=1024 Len=0"
"2007","10.614222257","192.168.126.128","10.136.28.34","TCP","54","58095  >  10009 [FIN] Seq=1 Win=1024 Len=0"
"2008","10.614301877","192.168.126.128","10.136.28.34","TCP","54","58095  >  19350 [FIN] Seq=1 Win=1024 Len=0"
"2009","10.614332885","192.168.126.128","10.136.28.34","TCP","54","58095  >  65129 [FIN] Seq=1 Win=1024 Len=0"
"2010","10.616709061","192.168.126.128","10.136.28.34","TCP","54","58095  >  1056 [FIN] Seq=1 Win=1024 Len=0"
"2011","10.616764776","192.168.126.128","10.136.28.34","TCP","54","58095  >  544 [FIN] Seq=1 Win=1024 Len=0"
"2012","10.616791345","192.168.126.128","10.136.28.34","TCP","54","58095  >  7019 [FIN] Seq=1 Win=1024 Len=0"
"2013","10.619573683","192.168.126.128","10.136.28.34","TCP","54","58096  >  1165 [FIN] Seq=1 Win=1024 Len=0"
"2014","10.619698447","192.168.126.128","10.136.28.34","TCP","54","58095  >  2119 [FIN] Seq=1 Win=1024 Len=0"
"2015","10.619781142","192.168.126.128","10.136.28.34","TCP","54","58095  >  5080 [FIN] Seq=1 Win=1024 Len=0"
"2016","10.622176824","192.168.126.128","10.136.28.34","TCP","54","58095  >  1077 [FIN] Seq=1 Win=1024 Len=0"
"2017","10.622241315","192.168.126.128","10.136.28.34","TCP","54","58095  >  1216 [FIN] Seq=1 Win=1024 Len=0"
"2018","10.622270761","192.168.126.128","10.136.28.34","TCP","54","58095  >  2200 [FIN] Seq=1 Win=1024 Len=0"
"2019","10.625031457","192.168.126.128","10.136.28.34","TCP","54","58096  >  3689 [FIN] Seq=1 Win=1024 Len=0"
"2020","10.629062938","192.168.126.128","10.136.28.34","TCP","54","58095  >  8192 [FIN] Seq=1 Win=1024 Len=0"
"2021","10.629134172","192.168.126.128","10.136.28.34","TCP","54","58095  >  8254 [FIN] Seq=1 Win=1024 Len=0"
"2022","10.629162675","192.168.126.128","10.136.28.34","TCP","54","58095  >  3905 [FIN] Seq=1 Win=1024 Len=0"
"2023","10.629194164","192.168.126.128","10.136.28.34","TCP","54","58095  >  16992 [FIN] Seq=1 Win=1024 Len=0"
"2024","10.629220624","192.168.126.128","10.136.28.34","TCP","54","58095  >  30718 [FIN] Seq=1 Win=1024 Len=0"
"2025","10.629251171","192.168.126.128","10.136.28.34","TCP","54","58095  >  1104 [FIN] Seq=1 Win=1024 Len=0"
"2026","10.629284864","192.168.126.128","10.136.28.34","TCP","54","58095  >  1296 [FIN] Seq=1 Win=1024 Len=0"
"2027","10.631975427","192.168.126.128","10.136.28.34","TCP","54","58095  >  1721 [FIN] Seq=1 Win=1024 Len=0"
"2028","10.632037914","192.168.126.128","10.136.28.34","TCP","54","58095  >  1783 [FIN] Seq=1 Win=1024 Len=0"
"2029","10.632066729","192.168.126.128","10.136.28.34","TCP","54","58095  >  1141 [FIN] Seq=1 Win=1024 Len=0"
"2030","10.634548976","192.168.126.128","10.136.28.34","TCP","54","58095  >  2005 [FIN] Seq=1 Win=1024 Len=0"
"2031","10.634622524","192.168.126.128","10.136.28.34","TCP","54","58095  >  2800 [FIN] Seq=1 Win=1024 Len=0"
"2032","10.634655165","192.168.126.128","10.136.28.34","TCP","54","58095  >  19315 [FIN] Seq=1 Win=1024 Len=0"
"2033","10.634696142","192.168.126.128","10.136.28.34","TCP","54","58095  >  27355 [FIN] Seq=1 Win=1024 Len=0"
"2034","10.634724405","192.168.126.128","10.136.28.34","TCP","54","58095  >  1234 [FIN] Seq=1 Win=1024 Len=0"
"2035","10.637935792","192.168.126.128","10.136.28.34","TCP","54","58095  >  38292 [FIN] Seq=1 Win=1024 Len=0"
"2036","10.638017505","192.168.126.128","10.136.28.34","TCP","54","58095  >  9998 [FIN] Seq=1 Win=1024 Len=0"
"2037","10.638046179","192.168.126.128","10.136.28.34","TCP","54","58095  >  100 [FIN] Seq=1 Win=1024 Len=0"
